	GeneID	Control_Rep1	Control_Rep2	sgRNA6_D3_Rep1	sgRNA6_D3_Rep2	sgRNA7_D3_Rep1	sgRNA7_D3_Rep2	sgRNA6_D5_Rep1	sgRNA6_D5_Rep2	sgRNA7_D5_Rep1	sgRNA7_D5_Rep2
15410	ENSG00000104131	1349.22683596383	1316.82766923203	1972.50725209208	2131.1578712077	2153.97939958694	2433.32788821938	2258.70126977009	2315.99815856815	2385.37426836849	2250.70351688732
15411	ENSG00000103512	2425.85945549353	2585.46504929217	4594.06277006834	4394.35888608207	5653.60932821867	5303.38365488411	4457.6772655799	4342.7459011222	4910.96284423904	4071.9017784198
15412	ENSG00000186260	1919.61305354446	1836.83451052877	1851.45917408526	1692.55302336382	2024.92834623478	1489.95935245075	1929.30733459528	1801.33190110856	2010.6039279463	1703.62419721748
15413	ENSG00000117525	30.924553965215	44.8281759738564	35.7380039829657	16.6208152867151	44.5812729762004	14.5273306759366	50.6759900268929	12.6339262167083	53.6622658341242	27.5939130535225
15414	ENSG00000262801	2.29070770112704	0	0	0.923378627039729	0	0	0	1.32988697017982	0.865520416679422	4.79894140061261
15415	ENSG00000251432	48.1048617236678	49.3109935712421	39.1965204974463	89.5677268228537	55.1399955231952	59.9252390382385	52.4858468135677	78.4633312406093	44.1415412506505	74.3835917094955
15416	ENSG00000231307	17.1803077584528	20.1726791882354	25.3624544395241	24.9312229300727	31.6761676409845	31.7785358536113	19.9084246534222	20.6132480377872	15.5793675002296	20.3955009526036
15417	ENSG00000103381	382.548186088215	308.193709820263	440.384436177191	472.769857044341	299.163805498187	522.983904333718	448.844483095337	440.19258712952	389.48418750574	489.492022862487
15418	ENSG00000053254	1354.95360521664	1146.48060053138	818.515575093732	892.907132347418	874.027588612349	766.316693155656	662.407583922958	745.401646785788	720.978507093959	730.63882824327
15419	ENSG00000141994	635.671387062753	665.698413211768	609.851745386738	454.302284503547	505.645490861641	458.518874459249	488.661332402182	450.831682890958	468.246545423567	495.490699613252
15420	ENSG00000114062	3779.66770685961	3811.51566217714	3732.89215796268	4216.1468110634	3966.56010348772	4833.96928241791	4022.40670838463	4810.86611462549	4082.65980547683	4648.97448184347
15421	ENSG00000100058	414.618093903994	475.178665322878	390.812366136303	348.113742393978	394.19230842114	396.777719086519	354.731930188251	364.38902982927	347.073687088448	286.736748686604
15422	ENSG00000277369	18.3256616090163	11.2070439934641	9.22271070528148	10.157164897437	2.34638278822107	21.7909960139049	5.42957036002424	5.31954788071927	6.05864291675596	11.9973535015315
15423	ENSG00000175643	804.03840309559	784.493079542488	450.759985720632	476.4633715525	523.243361773299	326.864940208574	479.612048468808	546.583544743905	555.664107508189	593.868998325811
15424	ENSG00000095059	932.318034358704	969.409305434646	1147.07464396938	997.248917202908	1257.66117448649	698.219830612203	1094.05842754489	943.554805342581	1118.25237834981	984.982722475739
15425	ENSG00000277232	5.7267692528176	12.3277483928105	9.22271070528148	10.157164897437	9.38553115288429	12.7114143414445	15.3837826867354	9.97415227634863	10.3862450001531	14.3968242018378
15426	ENSG00000214432	14.8896000573257	19.051974788889	12.681227219762	11.0805435244768	1.17319139411054	6.35570717072227	7.23942714669899	8.64426530616882	8.65520416679422	3.59920605045946
15427	ENSG00000273821	1.14535385056352	3.36211319803923	0	0.923378627039729	0	2.72387450173811	3.6197135733495	1.32988697017982	2.59656125003827	2.39947070030631
15428	ENSG00000272472	0	1.12070439934641	0	0	0	0.907958167246038	0	5.31954788071927	3.46208166671769	3.59920605045946
15429	ENSG00000255507	9.16283080450815	7.84493079542488	2.30567767632037	4.61689313519865	7.03914836466322	5.44774900347623	3.6197135733495	3.98966091053945	1.73104083335884	1.19973535015315
15430	ENSG00000153885	796.020926141646	788.975897139873	254.777383233401	380.431994340368	238.157853004439	208.830378466589	294.101727834647	420.244282576822	240.614675836879	399.511871601
15431	ENSG00000161847	1617.23963699569	1702.3499826072	1775.37181076669	1058.19190658753	1250.62202612183	1172.17399391464	1530.2339131335	1077.87338933074	1493.88823918868	1241.72608740851
15432	ENSG00000277440	3.43606155169056	8.96563519477129	0	4.61689313519865	2.34638278822107	11.8034561741985	4.52464196668687	3.98966091053945	4.32760208339711	2.39947070030631
15433	ENSG00000124006	1088.08615803534	1128.54933014184	402.340754517905	371.198208069971	319.108059198066	295.994362522208	458.798695422049	384.337334381967	372.173779172152	374.317429247784
15434	ENSG00000165804	272.594216434118	283.538213034642	554.515481155049	350.883878275097	417.656136303351	439.451752947082	485.94654722217	295.899850865009	425.836045006276	257.943100282928
15435	ENSG00000283003	0	0	0	2.77013588111919	0	0	1.80985678667475	1.32988697017982	1.73104083335884	1.19973535015315
15436	ENSG00000153048	585.275817637958	560.352199673206	675.563559161869	492.160808212176	645.255266760795	553.854482020083	725.752571456574	510.67659654905	655.198955426323	595.068733675964
15437	ENSG00000260350	0	3.36211319803923	0	2.77013588111919	2.34638278822107	1.81591633449208	7.23942714669899	0	0	1.19973535015315
15438	ENSG00000133872	1399.62240538862	1348.20739241373	2749.52062901204	2380.47010050842	2862.58700162971	3726.26031837774	2625.19726907172	2371.18846783062	2703.02026128984	2339.48393279865
15439	ENSG00000135917	1.14535385056352	5.60352199673206	1.15283883816019	0	0	0.907958167246038	2.71478518001212	0	0	0
15440	ENSG00000226332	2.29070770112704	2.24140879869282	2.30567767632037	0.923378627039729	2.34638278822107	1.81591633449208	2.71478518001212	1.32988697017982	1.73104083335884	2.39947070030631
15441	ENSG00000243646	120.262154309169	162.50213790523	246.70751136628	214.223841473217	193.576580028238	263.307868501351	162.887110800727	165.570927787387	167.910960835808	153.566124819604
15442	ENSG00000180992	394.001724593851	338.452728602616	318.183519332211	343.496849258779	299.163805498187	331.404731044804	327.584078388129	386.332164837237	315.914952087989	371.917958547478
15443	ENSG00000118894	251.977847123974	203.968200681047	224.803573441236	275.166830857839	274.526786221865	263.307868501351	220.802527974319	244.699202513086	223.304267503291	290.335954737063
15444	ENSG00000241322	5.7267692528176	4.48281759738564	0	3.69351450815892	0	2.72387450173811	5.42957036002424	2.65977394035964	0	4.79894140061261
15445	ENSG00000241420	2.29070770112704	6.72422639607847	5.76419419080093	3.69351450815892	1.17319139411054	9.07958167246038	3.6197135733495	1.32988697017982	0.865520416679422	3.59920605045946
15446	ENSG00000153446	18.3256616090163	7.84493079542488	9.22271070528148	12.9273007785562	9.38553115288429	4.53979083623019	1.80985678667475	1.99483045526973	1.73104083335884	9.59788280122523
15447	ENSG00000118898	2.29070770112704	0	4.61135535264074	2.77013588111919	0	1.81591633449208	0.904928393337374	0	0	0
15448	ENSG00000261020	66.4305233326841	51.5524023699349	20.7510990868833	37.8585237086289	8.21233975877375	6.35570717072227	16.2887110800727	47.2109874413835	11.2517654168325	35.9920605045946
15449	ENSG00000185664	58997.1768425269	55066.9313662853	38246.5812948023	36241.6877326823	41353.8234510023	21337.0169302819	36588.0647994167	36983.4916972156	36649.5965238735	42045.9250814674
15450	ENSG00000168096	250.832493273411	295.865961427453	365.449911696779	301.021432414952	312.068910833403	338.668396382772	324.869293208117	278.611320252672	272.638931254018	251.944423532162
15451	ENSG00000102858	2353.70216290803	2434.16995538041	3162.23693307339	2129.31111395362	2720.63084294233	2448.76317706256	2884.00678956621	1964.90799844068	2748.02732295717	2119.93236372062
15452	ENSG00000102967	192.419446894671	171.467773100001	168.314470371387	160.667881104913	148.995307052038	108.047021902279	119.450547920533	125.674318681993	115.114215418363	122.373005715622
15453	ENSG00000262246	505.101048098512	526.731067692813	494.56786157072	290.864267517515	462.237409279551	325.049023874082	466.038122568748	230.070445841108	443.146453339864	301.133572888442
15454	ENSG00000260630	51.5409232753584	47.0695847725493	19.5982602487232	34.16500920047	23.4638278822107	30.8705776863653	41.6267060935192	29.257513343956	25.9656125003827	28.7936484036757
15455	ENSG00000015475	384.838893789342	288.021030632028	523.388832524724	476.4633715525	455.198260914888	461.242748960987	422.601559688554	512.00648351923	416.315320422802	562.675879221829
15456	ENSG00000241570	2.29070770112704	0	2.30567767632037	1.84675725407946	3.51957418233161	0.907958167246038	2.71478518001212	5.31954788071927	2.59656125003827	2.39947070030631
15457	ENSG00000124243	14.8896000573257	11.2070439934641	6.91703302896111	2.77013588111919	8.21233975877375	3.63183266898415	6.33449875336162	1.32988697017982	7.7896837501148	1.19973535015315
15458	ENSG00000135740	89.3376003439545	131.12241472353	79.5458798330528	69.2533970279797	70.3914836466322	36.3183266898415	95.9224096937616	67.8242354791707	70.9726741677126	35.9920605045946
15459	ENSG00000026508	12.5988923561987	10.0863395941177	4.61135535264074	13.8506794055959	5.86595697055268	36.3183266898415	12.6689975067232	15.2937001570679	9.52072458347364	5.99867675076577
15460	ENSG00000227382	10.3081846550717	28.0176099836603	10.3755495434417	7.38702901631783	8.21233975877375	4.53979083623019	7.23942714669899	11.3040392465285	10.3862450001531	3.59920605045946
15461	ENSG00000259516	2.29070770112704	1.12070439934641	0	0	1.17319139411054	0	2.71478518001212	1.99483045526973	1.73104083335884	1.19973535015315
15462	ENSG00000141698	785.712741486574	671.3019352085	846.183707209576	763.634124561856	886.932693947565	795.371354507529	768.28420594343	740.747042390159	812.723671261978	827.817391605676
15463	ENSG00000279330	0	3.36211319803923	6.91703302896111	4.61689313519865	7.03914836466322	0	1.80985678667475	0	3.46208166671769	0
15464	ENSG00000103226	629.944617809935	606.301080046409	1550.56823732545	1485.71621090692	2141.07429425173	2172.74389421977	1601.72325620715	1712.22947410652	1917.9932433616	1419.28691923118
15465	ENSG00000198053	6487.28420959177	6729.8299180752	5689.25966632051	6085.98853081886	5435.39572891411	4098.52316694862	5846.74234935277	6106.17602358063	6092.39821300645	5893.10003995229
15466	ENSG00000203581	0	0	0	3.69351450815892	0	0	1.80985678667475	1.32988697017982	1.73104083335884	0
15467	ENSG00000140406	7671.58009107445	7203.88787899873	4211.32027579916	2943.73106300266	3654.49119265432	3001.7097009154	3714.73105464992	2746.21659342132	3687.11697505434	3214.0910030603
15468	ENSG00000008516	2.29070770112704	1.12070439934641	1.15283883816019	0.923378627039729	4.69276557644214	1.81591633449208	0.904928393337374	1.99483045526973	0	0
15469	ENSG00000183255	9253.31375870267	8785.20178647652	6655.33861269875	7051.84257470241	7877.98021145225	7267.29717063729	7287.38835154587	7901.52343332339	7703.13170844686	7848.66866070193
15470	ENSG00000261971	242.815016319466	316.038640615688	328.559068875653	236.384928522171	442.293155579672	190.671215121668	335.728433928166	208.127310833141	245.807798336956	153.566124819604
15471	ENSG00000103145	143.16923132044	160.260729106537	491.109345056239	223.457627743614	358.996566597824	239.700956152954	308.580582128045	172.885306123376	334.090880838257	211.153421626955
15472	ENSG00000262152	1.14535385056352	2.24140879869282	0	0.923378627039729	2.34638278822107	0	3.6197135733495	3.98966091053945	1.73104083335884	0
15473	ENSG00000263280	0	2.24140879869282	0	4.61689313519865	0	1.81591633449208	0	0.664943485089909	0	3.59920605045946
15474	ENSG00000218358	33.2152616663421	29.1383143830067	12.681227219762	13.8506794055959	7.03914836466322	5.44774900347623	6.33449875336162	11.3040392465285	12.9828062501913	11.9973535015315
15475	ENSG00000159792	353.914339824127	316.038640615688	319.336358170371	241.925200284409	302.683379680518	187.94734061993	256.094735314477	237.384824177097	260.521645420506	250.744688182009
15476	ENSG00000228201	3.43606155169056	1.12070439934641	1.15283883816019	0.923378627039729	1.17319139411054	2.72387450173811	0.904928393337374	1.99483045526973	7.7896837501148	0
15477	ENSG00000276791	40.0873847697232	21.2933835875818	28.8209709540046	22.1610870489535	14.0782967293264	12.7114143414445	23.5281382267717	12.6339262167083	21.6380104169856	11.9973535015315
15478	ENSG00000103363	389.420309191596	350.780476995427	579.877935594573	409.0567317786	546.70718965551	391.329970083042	463.323337388735	343.775781791483	467.381025006888	482.293610761568
15479	ENSG00000253352	6010.81700775735	5861.28400858173	6801.74914514509	8468.30538858136	8174.79763416221	8244.26015859403	7094.63860376501	8634.29115389247	7582.82437052842	8834.85111852782
15480	ENSG00000200674	3.43606155169056	3.36211319803923	1.15283883816019	1.84675725407946	1.17319139411054	0.907958167246038	0.904928393337374	0.664943485089909	0	3.59920605045946
15481	ENSG00000127511	1762.69957601726	1694.50505181177	3034.27182203761	1957.56268932423	2732.36275688344	2471.46213124372	2570.90156547148	1771.40944427952	2309.2084717007	1632.83981155844
15482	ENSG00000284772	0	3.36211319803923	3.45851651448056	3.69351450815892	0	0	3.6197135733495	0	0	1.19973535015315
15483	ENSG00000273027	9.16283080450815	17.9312703895426	10.3755495434417	2.77013588111919	12.9051053352159	17.2512051776747	12.6689975067232	6.64943485089909	6.92416333343538	4.79894140061261
15484	ENSG00000205913	48.1048617236678	65.0008551620919	51.8777477172083	50.7858244871851	45.7544643703109	34.5024103553494	36.197135733495	41.8914395606643	24.2345716670238	27.5939130535225
15485	ENSG00000269937	232.506831664394	245.434263456864	394.270882650783	301.944811041991	332.013164533282	316.877400368867	444.319841128651	310.528607536987	373.90482000551	331.12695664227
15486	ENSG00000261288	2.29070770112704	2.24140879869282	0	8.31040764335756	2.34638278822107	0.907958167246038	1.80985678667475	1.99483045526973	0	2.39947070030631
15487	ENSG00000153044	599.02006384472	683.629683601311	327.406230037493	348.113742393978	308.549336651071	244.240746989184	377.355140021685	444.847191525149	444.877494173223	478.694404711108
15488	ENSG00000268163	3.43606155169056	0	12.681227219762	3.69351450815892	4.69276557644214	6.35570717072227	1.80985678667475	1.99483045526973	0	0
15489	ENSG00000260874	1.14535385056352	1.12070439934641	0	0.923378627039729	0	1.81591633449208	1.80985678667475	2.65977394035964	1.73104083335884	3.59920605045946
15490	ENSG00000167595	309.24553965215	348.539068196734	231.720606470197	107.111920736609	183.017857481244	161.616553769795	212.658172434283	105.061070644206	190.414491669473	111.575387564243
15491	ENSG00000167968	2.29070770112704	7.84493079542488	10.3755495434417	9.23378627039729	17.597870911658	5.44774900347623	8.14435554003636	13.9638131868881	6.92416333343538	3.59920605045946
15492	ENSG00000167965	712.410095050509	693.716023195429	691.703302896111	506.011487617772	560.785486384836	404.041384424487	543.861964395762	459.475948197127	574.705556675136	514.686465215703
15493	ENSG00000103342	3880.4588457092	3614.27168789218	4537.57366699849	5423.92605523137	5228.91404355066	6152.32454125915	5257.63396529014	6093.54209736393	5457.97174758044	6227.82620264502
15494	ENSG00000167971	190.128739193544	211.813131476472	33.4323263066454	7.38702901631783	18.7710623057686	10.8954980069525	85.9681973670505	25.9327959185064	69.2416333343538	22.7949716529099
15495	ENSG00000261123	4.58141540225408	5.60352199673206	0	0	1.17319139411054	1.81591633449208	1.80985678667475	0	0.865520416679422	0
