"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName","threshold"
"ENSG00000176473",172.219312849275,1.42977347863755,0.237066115085006,6.03111700769583,1.62830233740512e-09,3.73756358107901e-08,"WDR25",TRUE
"ENSG00000197496",61.2871481784596,-2.23711716231162,0.371013461084955,-6.0297466182753,1.64216942556281e-09,3.76524699313312e-08,"SLC2A10",TRUE
"ENSG00000140534",1121.54947223296,-1.09806598015281,0.182154151000233,-6.02822375511721,1.65771442378219e-09,3.79671252972179e-08,"TICRR",TRUE
"ENSG00000135299",412.399509301298,-1.12048658122958,0.186001141342042,-6.02408443918677,1.70069565918095e-09,3.89087803827107e-08,"ANKRD6",TRUE
"ENSG00000162591",16.5523412260765,-3.55272433949968,0.589791104529191,-6.02369942886082,1.70474823450476e-09,3.89587310345923e-08,"MEGF6",TRUE
"ENSG00000104221",255.988676908109,1.92422203696725,0.31957111167988,6.02126402118216,1.73060194948693e-09,3.94630260735302e-08,"BRF2",TRUE
"ENSG00000102931",961.01093185455,1.05421537892049,0.175087500623815,6.02107731942288,1.73259962369838e-09,3.94654003902969e-08,"ARL2BP",TRUE
"ENSG00000241697",20.7408957928223,-4.0898966169364,0.679426665620576,-6.01962923136196,1.74817038517255e-09,3.97332248285346e-08,"TMEFF1",TRUE
"ENSG00000229056",64.8123606756162,2.88729735437508,0.479633591435093,6.01979804153439,1.74634823364974e-09,3.97332248285346e-08,"HECW2-AS1",TRUE
"ENSG00000139116",2077.62134788741,1.45801281322798,0.242325933870573,6.01674278084783,1.77961516102784e-09,4.04038553225951e-08,"KIF21A",TRUE
"ENSG00000089818",632.577251603759,1.04111587838458,0.17316976212765,6.01211126927075,1.83122555010982e-09,4.14852205602052e-08,"NECAP1",TRUE
"ENSG00000128596",816.474870108075,-1.50335505764091,0.250188436418759,-6.00889105491924,1.86796589539073e-09,4.21800056248467e-08,"CCDC136",TRUE
"ENSG00000099246",1209.49257800394,1.17162720235751,0.194980097923994,6.00895791330572,1.86719583841166e-09,4.21800056248467e-08,"RAB18",TRUE
"ENSG00000140406",4204.88758286306,-1.10740744281987,0.184306962154712,-6.00849490368292,1.87253501172248e-09,4.22374185219914e-08,"TLNRD1",TRUE
"ENSG00000115963",312.077599729697,2.24499897425716,0.373828810243303,6.00541989472673,1.9083736833197e-09,4.2999269521891e-08,"RND3",TRUE
"ENSG00000132386",1251.63310332462,-1.19082774916056,0.198445685993493,-6.00077418261241,1.96378942130503e-09,4.42001070397834e-08,"SERPINF1",TRUE
"ENSG00000167971",67.6365384578521,-3.53006374625369,0.588639539578258,-5.99698713542565,2.01011977898435e-09,4.50967884107556e-08,"CASKIN1",TRUE
"ENSG00000153044",425.673403394892,-1.06363234852021,0.17753205018441,-5.991213121323,2.08281476066358e-09,4.6627309604458e-08,"CENPH",TRUE
"ENSG00000117758",888.838099530114,1.09554188233454,0.182897756941656,5.98991425949532,2.09951693041137e-09,4.69004628763492e-08,"STX12",TRUE
"ENSG00000138623",307.02719672584,-1.43621814612149,0.239814175370776,-5.98887928080547,2.11291914609231e-09,4.71493156775759e-08,"SEMA7A",TRUE
"ENSG00000277075",956.839028376363,-1.74771410055596,0.291849031349131,-5.9884183698565,2.11891439311505e-09,4.72325281083464e-08,"H2AC8",TRUE
"ENSG00000164309",126.105721279434,1.93422179392737,0.323397409238837,5.98094399853061,2.21848142463346e-09,4.92938058125911e-08,"CMYA5",TRUE
"ENSG00000159348",901.388805931356,1.43593974236215,0.240112530611261,5.98027824165045,2.22756792396176e-09,4.94429932600757e-08,"CYB5R1",TRUE
"ENSG00000196866",632.083872823506,-1.86461573100145,0.31192288158098,-5.97781003288585,2.26157238075404e-09,5.01443527230593e-08,"H2AC7",TRUE
"ENSG00000176049",30.6945037694059,-2.92375158401058,0.489197178998262,-5.97663214247802,2.27797786320631e-09,5.04008647823206e-08,"JAKMIP2",TRUE
"ENSG00000104055",83.3943323304101,4.68687751997473,0.784312063565672,5.97578150037251,2.28989750664451e-09,5.06108630259649e-08,"TGM5",TRUE
"ENSG00000277224",1341.91850324554,-1.83196936616555,0.306728183735386,-5.97261504911461,2.33480379996051e-09,5.14941595754253e-08,"H2BC7",TRUE
"ENSG00000258890",574.373608107141,-1.01656870658798,0.170418236412634,-5.96514039804143,2.4442378289595e-09,5.37371358978627e-08,"CEP95",TRUE
"ENSG00000266714",55.0702026212762,-2.31858849655142,0.388769475311842,-5.9639160062441,2.46263363186597e-09,5.40845207116444e-08,"MYO15B",TRUE
"ENSG00000147224",606.559133527745,1.02748570273253,0.17239381534517,5.96010767947376,2.52071777354682e-09,5.52437432557969e-08,"PRPS1",TRUE
"ENSG00000129226",1953.46363651692,1.23857757480978,0.208073494548625,5.95259659331735,2.63921270971568e-09,5.76587749432853e-08,"CD68",TRUE
"ENSG00000163412",67.707342888884,2.7503590476026,0.462144189749916,5.95130071653811,2.66019792201187e-09,5.80563822937921e-08,"EIF4E3",TRUE
"ENSG00000248429",257.088361288217,1.22719176202521,0.206310015246561,5.94828981306893,2.70958534622909e-09,5.90723617009483e-08,"GASK1B-AS1",TRUE
"ENSG00000013503",715.613683431837,1.00094233607365,0.168383366824073,5.9444252419506,2.77428544016539e-09,6.03566358496107e-08,"POLR3B",TRUE
"ENSG00000196747",950.48508972973,-1.79316134471264,0.302039557941958,-5.93684270011156,2.90563197319026e-09,6.30631909397242e-08,"H2AC13",TRUE
"ENSG00000274211",637.843849511727,-1.03720610554872,0.174886400845796,-5.93074190178612,3.01568932800873e-09,6.52679096306936e-08,"SOCS7",TRUE
"ENSG00000180263",349.149713648177,1.04718909512294,0.176634159422633,5.92857632151052,3.05572380151348e-09,6.59973010063669e-08,"FGD6",TRUE
"ENSG00000124813",258.961627936785,2.28854137728876,0.386092656927707,5.92744082599134,3.07692171231385e-09,6.63176859648865e-08,"RUNX2",TRUE
"ENSG00000091428",38.8715107246731,-1.93550501340875,0.326593764495046,-5.92633792749008,3.09764812966935e-09,6.66266071399057e-08,"RAPGEF4",TRUE
"ENSG00000120549",67.7328018361544,5.41389705717107,0.913963350459005,5.92353845966814,3.15086996004706e-09,6.75621725383752e-08,"KIAA1217",TRUE
"ENSG00000143819",582.175344812827,1.13422686516602,0.191538381631803,5.92166883474226,3.18690891022329e-09,6.82647024736627e-08,"EPHX1",TRUE
"ENSG00000119514",13.1949192578082,-4.38923127513085,0.741244945284987,-5.92143164422298,3.19150959134654e-09,6.82930625285879e-08,"GALNT12",TRUE
"ENSG00000154920",264.82506456425,-1.22276868996276,0.206557805857249,-5.91974089232828,3.22449221934107e-09,6.88574455281829e-08,"EME1",TRUE
"ENSG00000081320",2402.47740953413,1.96250665268147,0.331697417180472,5.91655693120363,3.28750714689362e-09,7.0131242533835e-08,"STK17B",TRUE
"ENSG00000197238",1406.26079765099,-1.64980061083542,0.278981190331564,-5.91366252640424,3.34583059969883e-09,7.13024553772218e-08,"H4C11",TRUE
"ENSG00000144893",132.812168527051,-1.45682326168222,0.246463968709813,-5.91089752107936,3.40248673717941e-09,7.24357799553557e-08,"MED12L",TRUE
"ENSG00000129353",999.572813600695,1.33326340628467,0.225743296166163,5.90610409667842,3.50292679469003e-09,7.44979594438058e-08,"SLC44A2",TRUE
"ENSG00000068878",5401.56690785475,1.01636535477742,0.172124876875005,5.90481383766211,3.53045185885085e-09,7.50068069746885e-08,"PSME4",TRUE
"ENSG00000148019",988.796767744109,-1.04006686398096,0.176235926213949,-5.90155983700125,3.60080779857811e-09,7.64236620549541e-08,"CEP78",TRUE
"ENSG00000126890",559.518576330106,-1.49010946342126,0.252568908746407,-5.89981352343494,3.63912635056353e-09,7.71583635792931e-08,"CTAG2",TRUE
"ENSG00000073008",197.087131826899,-1.09306043124214,0.185305735543337,-5.89868644938142,3.66406767425118e-09,7.76082301491292e-08,"PVR",TRUE
"ENSG00000188818",277.106643631798,-1.16844578270223,0.198119138516156,-5.89769262804936,3.68619820468132e-09,7.79977086111352e-08,"ZDHHC11",TRUE
"ENSG00000183723",947.441407102861,-1.33604420264786,0.226724882065251,-5.89279919556137,3.79707725592076e-09,8.01810376574472e-08,"CMTM4",TRUE
"ENSG00000152128",121.423073540131,-1.12776950541003,0.191423732527534,-5.89148216116729,3.82746983812705e-09,8.07410185893157e-08,"TMEM163",TRUE
"ENSG00000165689",813.655099769102,-1.05353218015407,0.178873464415955,-5.88981816612088,3.86620780063164e-09,8.13934373543077e-08,"ENTR1",TRUE
"ENSG00000254645",12.8019832819588,-3.59931250871535,0.61109598991016,-5.88992984431873,3.86359601842461e-09,8.13934373543077e-08,"",TRUE
"ENSG00000119801",1179.67264520044,1.44817305464691,0.245886669734696,5.88959562634867,3.87141739215474e-09,8.14208691092725e-08,"YPEL5",TRUE
"ENSG00000104331",3009.85767314925,1.02696808178005,0.174405338491271,5.88839820308283,3.89956623185589e-09,8.19302010124401e-08,"BPNT2",TRUE
"ENSG00000196876",31.2789937515245,-3.63423386193919,0.617265701296327,-5.88763291773201,3.91766068036469e-09,8.21703881034216e-08,"SCN8A",TRUE
"ENSG00000185737",1192.73597003159,-2.03062235639141,0.344899244993402,-5.88758133242727,3.91888330173693e-09,8.21703881034216e-08,"NRG3",TRUE
"ENSG00000160145",47.2376793387712,3.33298616217262,0.566534284264576,5.88311467592682,4.02616756992751e-09,8.42503860365756e-08,"KALRN",TRUE
"ENSG00000136052",390.636251616611,1.38556834912733,0.235708203702109,5.87832042909473,4.14450070229953e-09,8.64661497871139e-08,"SLC41A2",TRUE
"ENSG00000251323",87.0669151957604,-2.3260487708792,0.395759319432227,-5.87743271394404,4.16677992946707e-09,8.67572700199328e-08,"LINC02728",TRUE
"ENSG00000273703",481.326274132549,-1.076570651703,0.183489457535982,-5.86720712001608,4.43196913246496e-09,9.19115429441141e-08,"H2BC14",TRUE
"ENSG00000122367",1625.82709922846,-1.76266871225428,0.301153471753054,-5.85305791759117,4.82615962438773e-09,9.97885108050487e-08,"LDB3",TRUE
"ENSG00000106588",1850.37608472777,1.05090600366056,0.179839825078029,5.84356664717947,5.10948424326592e-09,1.05437495641731e-07,"PSMA2",TRUE
"ENSG00000283149",497.510676947297,1.14120954940174,0.195361088599591,5.84153967190848,5.17205581900928e-09,1.06517774090703e-07,"",TRUE
"ENSG00000286208",17.4618135577933,-5.88044070410678,1.00708997101659,-5.83904206510055,5.25018138651575e-09,1.08020020195223e-07,"",TRUE
"ENSG00000090615",3639.72642263022,1.0290684999105,0.176295723696027,5.83717221459574,5.30942099020593e-09,1.09131116644844e-07,"GOLGA3",TRUE
"ENSG00000250748",74.682005035336,2.38638959117974,0.408921271716534,5.83581671152094,5.35277138738581e-09,1.09913754931916e-07,"MSRB3-AS1",TRUE
"ENSG00000253227",58.6751109057474,8.92555626181691,1.52985798682442,5.83423843172791,5.40368040386175e-09,1.10740911482091e-07,"",TRUE
"ENSG00000023902",1198.3842754536,1.18826922765204,0.20380254258695,5.83049265513986,5.5263971511658e-09,1.13033532310694e-07,"PLEKHO1",TRUE
"ENSG00000180354",2773.44214121968,-1.51408860407519,0.259778335594715,-5.82838673059078,5.59657632507753e-09,1.14356709575751e-07,"MTURN",TRUE
"ENSG00000139410",61.0961701380341,2.15793701684228,0.370787767778099,5.81987110786706,5.88930248406913e-09,1.19868010129852e-07,"SDSL",TRUE
"ENSG00000164125",2712.16355371966,1.06274508803813,0.182617647611027,5.81950924207373,5.90206606562535e-09,1.20010596038794e-07,"GASK1B",TRUE
"ENSG00000235493",11.5405057498226,-3.89331255841559,0.669844155682189,-5.81226621952165,6.1632721743239e-09,1.25199725786802e-07,"LINC01967",TRUE
"ENSG00000162723",45.177765261384,3.33313724380725,0.573589715425709,5.81101291422816,6.20959726353978e-09,1.26017941739724e-07,"SLAMF9",TRUE
"ENSG00000100804",1785.3651473761,1.06760950291176,0.183812542462391,5.80814284275621,6.31696128117655e-09,1.28072088543076e-07,"PSMB5",TRUE
"ENSG00000196118",239.459326781496,1.64310502687117,0.283033714427131,5.80533322751625,6.42381165604217e-09,1.29985517024496e-07,"CFAP119",TRUE
"ENSG00000111145",1499.67378431233,1.14075291304186,0.196522913441149,5.80468146470601,6.44884842111802e-09,1.30365566239517e-07,"ELK3",TRUE
"ENSG00000141338",21.0153975065589,-2.92091309664912,0.503578015639112,-5.80031892961424,6.61889109913617e-09,1.33673380124221e-07,"ABCA8",TRUE
"ENSG00000085563",118.894504630766,-1.91111570210534,0.329814808270917,-5.79451150821434,6.85203254899666e-09,1.37980736605013e-07,"ABCB1",TRUE
"ENSG00000012048",2052.11053656543,-1.28651733795685,0.222054684633004,-5.79369599917749,6.88540442324887e-09,1.38518917943391e-07,"BRCA1",TRUE
"ENSG00000197958",5508.54299751341,-1.29662656893934,0.223885527116541,-5.79147113991159,6.97725496003601e-09,1.39961451277258e-07,"RPL12",TRUE
"ENSG00000092068",2929.02712723301,1.72748297557455,0.298310556379688,5.79088784701209,7.00153195431813e-09,1.40178606140152e-07,"SLC7A8",TRUE
"ENSG00000120885",65.5744949802132,5.40532563249968,0.933683548714641,5.78924801656937,7.07022360432706e-09,1.41418042573306e-07,"CLU",TRUE
"ENSG00000117318",1364.16526206469,1.51707779830544,0.262123493108567,5.787645282436,7.13799442038197e-09,1.42636701543242e-07,"ID3",TRUE
"ENSG00000187773",12.4100119781974,-4.07769152031222,0.705798623163625,-5.77741495447334,7.58570423493438e-09,1.51004056986153e-07,"DIPK1C",TRUE
"ENSG00000121940",1520.40708781585,1.03638096939717,0.17949362908916,5.77391506682595,7.74504876424722e-09,1.54028918267596e-07,"CLCC1",TRUE
"ENSG00000177409",40.625040146593,3.82444574503656,0.662781758536674,5.77029421189923,7.91332490415865e-09,1.57075731097595e-07,"SAMD9L",TRUE
"ENSG00000138411",43.2395295611791,3.95751112161396,0.685960963407967,5.76929494931082,7.9603872576719e-09,1.57859553971834e-07,"HECW2",TRUE
"ENSG00000225931",20.8086959003374,-3.44173797259389,0.596585076041915,-5.76906481708918,7.97126430734169e-09,1.57924991153627e-07,"",TRUE
"ENSG00000161551",29.2169503503444,-2.56562910739271,0.444743923567582,-5.76877832711489,7.98482526366003e-09,1.58043426538654e-07,"ZNF577",TRUE
"ENSG00000250634",53.3039711345277,2.76985252595286,0.480205586178039,5.76805561134377,8.01913464285909e-09,1.58571920518472e-07,"LINC01182",TRUE
"ENSG00000282997",201.424975831845,-2.42471420343558,0.420707562537285,-5.76341958012863,8.24265377362001e-09,1.62375604867475e-07,"",TRUE
"ENSG00000113621",411.1914830141,1.06371838112208,0.184682834200833,5.75970357897663,8.42617773189592e-09,1.65834179686662e-07,"TXNDC15",TRUE
"ENSG00000164543",1035.12879837614,1.74742603676488,0.303446673586699,5.75859348237545,8.48176906315141e-09,1.66767627159323e-07,"STK17A",TRUE
"ENSG00000183401",77.0728893428991,1.89186850403365,0.328538516182991,5.75843747641421,8.4896100381941e-09,1.66767627159323e-07,"CCDC159",TRUE
"ENSG00000180447",155.20226120916,-1.06595373259471,0.185218331484432,-5.75512004698254,8.65802460214704e-09,1.69755925454326e-07,"GAS1",TRUE
"ENSG00000123485",911.470107765403,-1.19326930241769,0.20737591483832,-5.75413641139578,8.70858168046556e-09,1.70586709947616e-07,"HJURP",TRUE
"ENSG00000113140",6900.67990199112,1.78265209991247,0.309987531616668,5.75072194231639,8.88631627031959e-09,1.73741654508444e-07,"SPARC",TRUE
"ENSG00000119661",505.434287828262,1.45232026787246,0.252646847223975,5.7484203101294,9.00810843336196e-09,1.7579306738589e-07,"DNAL1",TRUE
"ENSG00000124313",75.4284410752178,2.69458157663538,0.469123612230861,5.7438626118639,9.25408815040721e-09,1.79751822209494e-07,"IQSEC2",TRUE
"ENSG00000111667",1325.26915658593,1.08074868609308,0.188219319483927,5.74196468809024,9.35843403838669e-09,1.816093875494e-07,"USP5",TRUE
"ENSG00000203326",32.708514075512,-2.44352613800299,0.42587529798206,-5.73765642097872,9.59956069707833e-09,1.85597443458726e-07,"ZNF525",TRUE
"ENSG00000258168",58.5019635899656,2.2564582445506,0.394087163476771,5.72578468337652,1.02956736026601e-08,1.98320174885991e-07,"",TRUE
"ENSG00000232119",704.150356728003,1.56918165535677,0.274090053420438,5.72505873808464,1.03397960064879e-08,1.98986175777674e-07,"MCTS1",TRUE
"ENSG00000198729",45.2185162891174,-2.77831304106545,0.485452978643058,-5.72313522275919,1.04575962892238e-08,2.0106754784133e-07,"PPP1R14C",TRUE
"ENSG00000168374",4028.96814461783,1.03627839221164,0.181144761957857,5.7207196112727,1.06073823444076e-08,2.03759504905201e-07,"ARF4",TRUE
"ENSG00000225264",137.107751496396,-1.11354329712052,0.194668944969384,-5.72018971642165,1.06405175850678e-08,2.04207796968676e-07,"ZNRF2P2",TRUE
"ENSG00000181045",274.4361560236,-1.16053869645701,0.203091713384784,-5.71435770133182,1.10119149824972e-08,2.10946996383463e-07,"SLC26A11",TRUE
"ENSG00000169683",206.285849755436,-1.46952612599212,0.257191112802349,-5.71375157555093,1.10512296240475e-08,2.11448804823138e-07,"LRRC45",TRUE
"ENSG00000171611",11.0645827237506,-4.92187212503058,0.861993499336868,-5.70987151157982,1.13061497866584e-08,2.1559265677359e-07,"PTCRA",TRUE
"ENSG00000164172",628.893334291554,1.06763343635179,0.187042890445318,5.70796053145848,1.14337924265981e-08,2.17827332500143e-07,"MOCS2",TRUE
"ENSG00000129625",904.350850611123,1.08103504647503,0.189455212257396,5.70601903000866,1.15649074371087e-08,2.20124018999287e-07,"REEP5",TRUE
"ENSG00000127824",72.6241426464536,3.78634068705711,0.663749453978063,5.70447277111018,1.16703747035428e-08,2.21726480921822e-07,"TUBA4A",TRUE
"ENSG00000169490",445.350125135347,1.43874036884624,0.252233919824239,5.70399242833313,1.17033277825215e-08,2.22150052498463e-07,"TM2D2",TRUE
"ENSG00000008513",444.631358892764,-1.24702505523389,0.218656867991409,-5.70311404662984,1.17638216317073e-08,2.23095150544171e-07,"ST3GAL1",TRUE
"ENSG00000138311",57.1890927496153,3.36536287462951,0.590152319884657,5.7025326534127,1.18040289847397e-08,2.23654156454495e-07,"ZNF365",TRUE
"ENSG00000181433",52.223805421257,8.30596485866339,1.46092191769973,5.68542696090248,1.30486244343625e-08,2.45672475574511e-07,"SAGE1",TRUE
"ENSG00000143158",442.135683208132,1.09676136819417,0.192944299790005,5.68434190275561,1.31317335255254e-08,2.47014070522563e-07,"MPC2",TRUE
"ENSG00000106031",99.1337286446422,-1.34764116933436,0.23713821510957,-5.6829354505839,1.32402251638749e-08,2.48830273097819e-07,"HOXA13",TRUE
"ENSG00000169826",1197.05564020724,1.43959615657809,0.253405831836163,5.68099063130024,1.33916813639627e-08,2.51223603049244e-07,"CSGALNACT2",TRUE
"ENSG00000259828",171.576854373222,7.07719805449129,1.24625597441604,5.67876760455047,1.35668654238937e-08,2.54281123349633e-07,"",TRUE
"ENSG00000154330",41.5025585453212,4.67166082683367,0.822745659279107,5.67813488183821,1.36171323706366e-08,2.5499395585697e-07,"PGM5",TRUE
"ENSG00000226026",119.556150575698,-1.9547660932239,0.344360805180638,-5.67650575737999,1.37473930489757e-08,2.57202123812165e-07,"RWDD3-DT",TRUE
"ENSG00000151572",92.1096989400463,-2.1346939314011,0.376099628690327,-5.67587354136626,1.37982687990459e-08,2.57922437945932e-07,"ANO4",TRUE
"ENSG00000224184",231.454071602158,-1.87162985998304,0.330155531277548,-5.66893382867373,1.43688843174241e-08,2.68107687505598e-07,"MIR3681HG",TRUE
"ENSG00000102189",3691.6204151028,1.14911484237627,0.203153897280928,5.65637606640268,1.54602521195069e-08,2.87698727388181e-07,"EEA1",TRUE
"ENSG00000089351",725.620386562455,-1.41743667308268,0.250652149774773,-5.65499507726677,1.55850739432603e-08,2.89762810995032e-07,"GRAMD1A",TRUE
"ENSG00000115350",186.132747254374,1.52190724767364,0.269319085129004,5.65094466641549,1.59568455776755e-08,2.95883074314869e-07,"POLE4",TRUE
"ENSG00000115520",697.854822428384,1.06228647004027,0.187992855174783,5.65067469746457,1.59819288510431e-08,2.96084765434168e-07,"COQ10B",TRUE
"ENSG00000127955",1537.540532958,1.59178027635814,0.282075419946834,5.64310168060075,1.67013642230993e-08,3.08864093290004e-07,"GNAI1",TRUE
