	GeneID	control	sgRNA6_D3	sgRNA6_D5	sgRNA7_D3	sgRNA7_D5
57	ENSG00000153531	89.3376003439545	132.576466388421	167.411752767414	118.492330805164	112.517654168325
58	ENSG00000232662	2.29070770112704	5.76419419080093	7.23942714669899	7.03914836466322	5.19312250007653
59	ENSG00000139842	3588.3936138155	5064.42101603769	5518.25334257131	5877.68888449378	3874.06938505709
60	ENSG00000269125	3.43606155169056	8.0698718671213	5.42957036002424	3.51957418233161	4.32760208339711
61	ENSG00000283828	167.221662182274	172.925825724028	242.520809414416	184.191048875354	142.810868752105
62	ENSG00000173611	848.707203267568	621.38013376834	737.51664056996	525.58974456152	560.857230008266
63	ENSG00000235280	53.8316309764854	11.5283883816019	28.0527801934586	22.2906364881002	11.2517654168325
64	ENSG00000068650	17710.6065912637	6817.88888887934	9162.39998254091	5146.79064596292	6481.88240051219
65	ENSG00000153495	2.29070770112704	6.91703302896111	1.80985678667475	1.17319139411054	5.19312250007653
66	ENSG00000102606	4944.49257288271	5094.39482582986	5613.27082387173	5374.38977642036	3867.14522172366
67	ENSG00000229152	201.582277699179	284.751193025566	268.7637328212	202.962111181123	194.74209375287
68	ENSG00000088448	1924.19446894671	2314.90038702565	2620.67262710503	1999.11813556435	1789.03070127637
69	ENSG00000134905	1500.41354423821	1838.7779468655	1876.82148778171	2131.68876309884	1338.96008460307
70	ENSG00000117528	4353.48998599194	6301.41708938357	6715.47360695665	7562.39172643651	4691.98617881915
71	ENSG00000213995	1215.22043544789	1750.00935632716	1837.00463847487	1624.87008084309	1323.38071710284
72	ENSG00000117713	14918.2339035898	14520.0051666275	13563.9716877339	15374.6732198186	10439.9072659872
73	ENSG00000225369	0	32.2794874684852	13.5739259000606	0	29.4276941671004
74	ENSG00000041515	1967.71791526813	2520.10570021817	2345.57439553047	2035.48706878178	1596.88516877353
75	ENSG00000239650	11.4535385056352	5.76419419080093	17.1936394734101	7.03914836466322	7.7896837501148
76	ENSG00000223963	18.3256616090163	0	0	1.17319139411054	0
77	ENSG00000250878	1.14535385056352	9.22271070528148	3.6197135733495	1.17319139411054	6.05864291675596
78	ENSG00000166986	3972.08715375428	6086.98906548578	6270.24883743466	6551.10074471323	4897.98003798885
79	ENSG00000270276	396.292432294978	81.8515575093732	268.7637328212	0	225.03530833665
80	ENSG00000134897	1831.42080705107	2125.83481756738	2275.8949092435	2074.20238478743	1419.45348335425
81	ENSG00000180015	49.2502155742313	35.7380039829657	41.6267060935192	44.5812729762004	44.1415412506505
82	ENSG00000261377	175.239139136218	149.869048960824	152.027970080679	146.648924263817	136.752225835349
83	ENSG00000139890	2.29070770112704	2.30567767632037	3.6197135733495	1.17319139411054	1.73104083335884
84	ENSG00000166272	2549.55767135439	3295.96623829997	3789.84011129692	4058.06903222834	2645.89591378899
85	ENSG00000181781	3.43606155169056	2.30567767632037	5.42957036002424	0	5.19312250007653
86	ENSG00000006576	2273.52739336859	2651.52932776843	3093.95017682048	3225.10314240986	2262.47036920001
87	ENSG00000233009	22.9070770112704	9.22271070528148	17.1936394734101	8.21233975877375	6.05864291675596
88	ENSG00000274605	119.116800458606	187.91273062011	161.98218240739	210.001259545786	138.483266668708
89	ENSG00000139800	927.73661895645	1139.00477210226	1302.19195801248	1174.36458550465	871.579059596178
90	ENSG00000125246	312.681601203841	338.934618419094	403.598063428469	229.945513245665	257.059563753788
91	ENSG00000159388	138.587815918186	80.698718671213	97.7322664804364	93.8553115288429	73.5692354177509
92	ENSG00000203441	13.7442462067622	6.91703302896111	7.23942714669899	4.69276557644214	5.19312250007653
93	ENSG00000228889	140.878523619313	61.1004584224898	67.869629500303	43.4080815820898	60.5864291675596
94	ENSG00000249550	54.9769848270489	290.515387216367	287.767229081285	305.029762468739	186.952410002755
95	ENSG00000260992	17.1803077584528	2.30567767632037	4.52464196668687	5.86595697055268	1.73104083335884
96	ENSG00000267374	314.972308904968	240.943317175479	268.7637328212	226.425939063333	172.238562919205
97	ENSG00000102572	5333.91288207431	4723.18071994228	3505.69259578899	4677.51408831871	2301.41878795058
98	ENSG00000152767	14981.2283653708	10948.5104460073	11574.9390791783	10310.0059714434	8101.27110011939
99	ENSG00000065150	13908.0318073928	10284.475275227	11916.0970834665	10600.9574371828	8650.01104429415
100	ENSG00000276573	11.4535385056352	8.0698718671213	3.6197135733495	8.21233975877375	4.32760208339711
101	ENSG00000125249	1468.34363642243	1241.60742869852	1474.12835274658	1325.70627534491	1091.42124543275
102	ENSG00000286416	26.3431385629609	34.5851651448056	41.6267060935192	29.3297848527634	31.1587350004592
103	ENSG00000272772	5.7267692528176	9.22271070528148	14.478854293398	8.21233975877375	3.46208166671769
104	ENSG00000205560	867.032864876584	488.803667379919	504.950043482255	481.00847158532	391.215228339099
105	ENSG00000226977	2.29070770112704	1.15283883816019	3.6197135733495	3.51957418233161	2.59656125003827
106	ENSG00000232373	74.4480002866287	159.091759666106	118.545619527196	181.844666087133	91.7451641680188
107	ENSG00000229622	67.5758771832476	124.5065945213	88.6829825470627	118.492330805164	64.0485108342773
108	ENSG00000247400	99.6457849990261	168.314470371387	178.270893487463	177.151900510691	129.828062501913
109	ENSG00000083799	465.013663328789	787.388926463407	803.576413283588	1527.49519513192	622.309179592505
110	ENSG00000223392	6.87212310338111	2.30567767632037	0	0	1.73104083335884
111	ENSG00000134873	3.43606155169056	2.30567767632037	3.6197135733495	2.34638278822107	2.59656125003827
112	ENSG00000080166	32227.9666471563	17305.2637996225	19138.3305906921	6415.01054299641	12531.0045926847
113	ENSG00000079156	109.953969654098	78.3930409948926	76.9189134336768	78.6038234054059	96.0727662514159
114	ENSG00000287159	6.87212310338111	3.45851651448056	2.71478518001212	5.86595697055268	0
115	ENSG00000283097	1130.46425050619	391.965204974463	493.185974368869	152.51488123437	329.76327875486
116	ENSG00000179399	667.741294878532	237.484800660998	448.844483095337	150.168498446149	329.76327875486
117	ENSG00000215417	754.788187521359	611.004584224898	635.259732122836	601.847185178705	437.953330839788
118	ENSG00000204392	781.13132608432	593.712001652495	602.682309962691	475.142514614767	500.270800840706
119	ENSG00000233211	0	1.15283883816019	1.80985678667475	3.51957418233161	6.05864291675596
120	ENSG00000228446	64.1398156315571	68.0174914514509	56.1055603869172	59.8327610996373	32.0242554171386
121	ENSG00000272046	99.6457849990261	133.729305226581	147.503328113992	124.358287775717	105.59349083489
122	ENSG00000223404	6.87212310338111	23.0567767632037	8.14435554003636	18.7710623057686	10.3862450001531
123	ENSG00000260394	2.29070770112704	1.15283883816019	4.52464196668687	7.03914836466322	0
124	ENSG00000272410	390.56566304216	401.187915679744	390.024137528408	349.61103544494	273.504451670697
125	ENSG00000106133	224.48935471045	355.074362153337	309.485510521382	328.49359035095	208.590420419741
126	ENSG00000179041	1066.32443487464	1535.58133242937	1694.9308807209	1223.63862405729	1173.6456850173
127	ENSG00000285542	8.01747695394463	6.91703302896111	0	10.5587225469948	0
128	ENSG00000286385	74.4480002866287	62.25329726065	48.8661332402182	65.69871807019	38.0828983338946
129	ENSG00000267138	2.29070770112704	0	3.6197135733495	3.51957418233161	2.59656125003827
130	ENSG00000214182	56.1223386776124	27.6681321158444	28.957708586796	30.5029762468739	24.2345716670238
131	ENSG00000262420	13.7442462067622	25.3624544395241	19.0034962600849	11.7319139411054	19.9069695836267
132	ENSG00000286746	73.3026464360652	97.9913012436158	68.7745578936404	65.69871807019	50.2001841674065
133	ENSG00000120526	1624.11176009907	2343.72135797966	2841.47515507935	2001.46451835257	2168.99416419863
134	ENSG00000152192	860.160741773203	446.148630367992	492.281045975531	435.254007215009	373.90482000551
135	ENSG00000166887	1783.3159453274	3320.17585390133	2791.7040934458	4231.7013585567	2032.24193836328
136	ENSG00000261959	224.48935471045	136.034982902902	106.78155041381	111.453182440501	68.3761129176744
137	ENSG00000278318	58.4130463787395	73.7816856422519	116.735762740521	16.4246795175475	38.948418750574
138	ENSG00000005059	128.279631263114	94.5327847291352	92.3026961204121	109.10679965228	83.0899600012245
139	ENSG00000156239	229.070770112704	290.515387216367	260.619377281164	239.331044398549	178.297205835961
140	ENSG00000229249	1.14535385056352	6.91703302896111	3.6197135733495	1.17319139411054	2.59656125003827
141	ENSG00000273149	22.9070770112704	50.7249088790482	38.9119209135071	29.3297848527634	19.9069695836267
142	ENSG00000274898	3.43606155169056	6.91703302896111	1.80985678667475	1.17319139411054	0.865520416679422
143	ENSG00000260793	121.407508159733	53.0305865553685	56.1055603869172	35.1957418233161	34.6208166671769
144	ENSG00000105135	983.858957634063	879.616033516221	951.07974139758	801.289722177496	684.626649593423
145	ENSG00000127325	0	8.0698718671213	6.33449875336162	19.9442536998791	9.52072458347364
146	ENSG00000188243	232.506831664394	289.362548378206	392.73892270842	384.806777268256	264.849247503903
147	ENSG00000225203	5.7267692528176	2.30567767632037	1.80985678667475	5.86595697055268	2.59656125003827
148	ENSG00000214249	3.43606155169056	5.76419419080093	6.33449875336162	5.86595697055268	1.73104083335884
149	ENSG00000279673	32.0699078157785	25.3624544395241	31.6724937668081	17.597870911658	21.6380104169856
150	ENSG00000189409	3.43606155169056	10.3755495434417	11.7640691133859	14.0782967293264	24.2345716670238
151	ENSG00000176933	14.8896000573257	16.1397437342426	7.23942714669899	18.7710623057686	9.52072458347364
152	ENSG00000251079	139.733169768749	207.510990868833	182.79553545415	266.314446463092	188.683450836114
153	ENSG00000226410	1.14535385056352	2.30567767632037	3.6197135733495	3.51957418233161	4.32760208339711
154	ENSG00000279267	6.87212310338111	29.9738097921648	38.0069925201697	29.3297848527634	16.444887916909
155	ENSG00000279463	33.2152616663421	42.6550370119269	19.0034962600849	30.5029762468739	18.1759287502679
156	ENSG00000118922	3232.18856629025	2563.91357606825	2503.03193597118	2929.45891109401	1880.77586544438
157	ENSG00000249050	2.29070770112704	18.445421410563	13.5739259000606	10.5587225469948	12.9828062501913
158	ENSG00000128050	17669.3738526434	13755.6730169273	15338.5362670685	14296.510328631	11250.0343759991
159	ENSG00000102554	767.387079877558	474.969601321996	610.826665502727	1156.76671459299	499.405280424027
160	ENSG00000272979	9.16283080450815	11.5283883816019	9.04928393337374	5.86595697055268	12.1172858335119
161	ENSG00000213147	0	33.4323263066454	0	0	0
162	ENSG00000092758	273.739570284681	1059.45889226921	1247.89625441224	732.071429924974	902.737794596637
163	ENSG00000104549	2138.37563900209	1626.65560064402	1906.68412476185	2048.392174117	1378.77402377032
164	ENSG00000172752	1.14535385056352	26.5152932776843	51.5809184202303	34.0225504292055	30.2932145837798
165	ENSG00000196557	2865.67533410992	1738.48096794556	1847.86377919492	1311.62797861558	1352.80841126994
166	ENSG00000149294	5267.48235874162	2912.07090519263	3265.88657155458	2062.47047084632	2610.40957670514
167	ENSG00000198040	1090.37686573647	977.607334759837	1047.00215109134	838.831846789033	646.543751259528
168	ENSG00000184226	369.949293732017	667.493687294747	708.558931983164	652.294415125458	452.667177923338
169	ENSG00000223947	9.16283080450815	3.45851651448056	4.52464196668687	0	4.32760208339711
170	ENSG00000272916	215.326523905942	134.882144064742	131.214617033919	228.772321851554	77.0313170844686
171	ENSG00000219926	0	3.45851651448056	6.33449875336162	11.7319139411054	6.05864291675596
172	ENSG00000237378	0	4.61135535264074	5.42957036002424	5.86595697055268	5.19312250007653
173	ENSG00000268333	100.79113884959	109.519689625218	120.355476313871	72.7378664348532	53.6622658341242
174	ENSG00000228315	2359.42893216085	2095.86100777522	1893.11019886179	1664.75858824285	1354.5394521033
175	ENSG00000275713	689.503018039238	364.297072858619	394.548779495095	417.656136303351	325.435676671463
176	ENSG00000118946	5.7267692528176	9.22271070528148	6.33449875336162	10.5587225469948	3.46208166671769
177	ENSG00000227470	1.14535385056352	3.45851651448056	14.478854293398	8.21233975877375	4.32760208339711
178	ENSG00000136149	4.58141540225408	0	2.71478518001212	1.17319139411054	2.59656125003827
179	ENSG00000259515	3.43606155169056	4.61135535264074	0.904928393337374	0	1.73104083335884
180	ENSG00000273784	79.0294156888828	134.882144064742	171.936394734101	122.011904987496	115.979735835043
181	ENSG00000135912	6342.96962442077	4238.988407915	4130.99811558511	3899.68819402342	2960.9453454603
182	ENSG00000244471	0	34.5851651448056	51.5809184202303	29.3297848527634	13.8483266668708
183	ENSG00000178809	79.0294156888828	38.0436816592861	28.0527801934586	51.6204213408636	26.8311329170621
184	ENSG00000272281	0	17.2925825724028	3.6197135733495	8.21233975877375	11.2517654168325
185	ENSG00000131116	484.484678788369	602.934712357777	580.964028522594	470.449749038325	493.346637507271
186	ENSG00000285160	0	10.3755495434417	0	16.4246795175475	0
187	ENSG00000142396	1175.13305067817	1394.93499417382	1601.72325620715	1412.52243850909	1100.94197001623
188	ENSG00000136098	1.14535385056352	3.45851651448056	8.14435554003636	2.34638278822107	2.59656125003827
189	ENSG00000233623	8.01747695394463	11.5283883816019	6.33449875336162	7.03914836466322	5.19312250007653
190	ENSG00000286881	8.01747695394463	9.22271070528148	4.52464196668687	3.51957418233161	1.73104083335884
191	ENSG00000285444	24.0524308618339	25.3624544395241	19.9084246534222	8.21233975877375	17.3104083335884
192	ENSG00000170345	2060.49157716377	3084.99673091666	2918.39406851303	2319.39938615653	1872.98618169427
193	ENSG00000139668	2882.85564186838	2347.17987449414	2354.62367946385	2639.68063674871	1658.33711835777
194	ENSG00000150510	1452.30868251454	816.209897417411	697.699791263115	748.496109442522	569.51243417506
195	ENSG00000123201	4.58141540225408	28.8209709540046	23.5281382267717	12.9051053352159	12.1172858335119
196	ENSG00000233672	4.58141540225408	1.15283883816019	0.904928393337374	7.03914836466322	3.46208166671769
197	ENSG00000212588	0	3.45851651448056	4.52464196668687	2.34638278822107	3.46208166671769
198	ENSG00000198553	16.0349539078893	21.9039379250435	21.718281440097	16.4246795175475	15.5793675002296
199	ENSG00000231607	1746.66462210937	1927.54653740383	1950.12068764204	2062.47047084632	1454.07430002143
200	ENSG00000286535	14.8896000573257	28.8209709540046	39.8168493068445	48.100847158532	25.9656125003827
201	ENSG00000134780	325.280493560039	387.353849621822	373.735426448335	312.068910833403	256.194043337109
202	ENSG00000120656	436.379817064701	481.886634350957	638.879445696186	547.88038104962	471.708627090285
203	ENSG00000134755	35.5059693674691	57.6419419080093	77.8238418270142	99.7212684993955	68.3761129176744
204	ENSG00000102753	2864.52998025936	3034.27182203761	3664.95999301636	4035.77839574024	2720.33066962342
205	ENSG00000223724	2.29070770112704	6.91703302896111	0.904928393337374	1.17319139411054	1.73104083335884
206	ENSG00000225131	2.29070770112704	8.0698718671213	2.71478518001212	3.51957418233161	2.59656125003827
207	ENSG00000276916	4.58141540225408	6.91703302896111	7.23942714669899	7.03914836466322	0.865520416679422
208	ENSG00000256196	8.01747695394463	4.61135535264074	3.6197135733495	7.03914836466322	1.73104083335884
209	ENSG00000203993	353.914339824127	385.048171945502	315.820009274743	404.751030968135	256.194043337109
210	ENSG00000139679	2169.30019296731	1143.6161274549	1642.44503390733	1024.1960870585	1242.88731835165
211	ENSG00000139687	6071.52076183721	6961.99374364936	8727.12942534563	7779.43213434696	6405.7166038444
212	ENSG00000136156	4614.63066392042	7479.61838198328	7977.84871566229	10325.2574595668	6414.3718080112
213	ENSG00000261729	2.29070770112704	6.91703302896111	5.42957036002424	3.51957418233161	5.19312250007653
214	ENSG00000278558	9.16283080450815	6.91703302896111	0.904928393337374	5.86595697055268	1.73104083335884
215	ENSG00000229111	3.43606155169056	2.30567767632037	0	1.17319139411054	6.05864291675596
216	ENSG00000276968	18.3256616090163	6.91703302896111	9.95421232671111	19.9442536998791	11.2517654168325
217	ENSG00000277228	0	5.76419419080093	1.80985678667475	4.69276557644214	0
218	ENSG00000227019	3.43606155169056	6.91703302896111	0.904928393337374	3.51957418233161	3.46208166671769
219	ENSG00000265413	71.0119387349382	26.5152932776843	38.9119209135071	35.1957418233161	18.1759287502679
220	ENSG00000196235	4095.78536961514	4275.87925073613	4437.76884092648	4736.17365802423	3313.21215504883
221	ENSG00000285576	80.1747695394463	311.26648630325	304.960868554695	420.002519091572	223.304267503291
222	ENSG00000231817	508.537109650202	2298.76064329141	2138.34579345621	2565.76957891974	1550.14706627285
223	ENSG00000166387	465.013663328789	378.131138916541	388.214280741733	261.621680886649	276.966533337415
224	ENSG00000223336	5.7267692528176	2.30567767632037	4.52464196668687	7.03914836466322	5.19312250007653
225	ENSG00000111817	186.692677641854	179.842858752989	188.225105814174	212.347642334007	154.928154585617
226	ENSG00000197329	2158.99200831223	3406.63876676335	3739.16412127003	4352.54007215009	2934.97973295992
227	ENSG00000123200	29065.6446657504	29283.2593281069	34586.3631933544	33062.8798688231	24214.6646974402
228	ENSG00000136152	1154.51668136803	1776.52464960485	1835.19478168819	1969.78835071159	1441.09149377124
229	ENSG00000096060	741.043941314597	478.428117836477	600.872453176016	550.226763837841	476.901749590362
230	ENSG00000174032	1025.09169625435	1217.39781309716	1156.49848668516	1593.19391320211	894.082590429843
231	ENSG00000143156	444.397294018645	639.825555178903	739.326497356634	730.898238530864	507.194964174141
232	ENSG00000170919	1364.11643602115	2116.6121068621	1988.12768016221	1983.86664744092	1380.50506460368
233	ENSG00000199477	21.7617231607069	33.4323263066454	36.197135733495	30.5029762468739	35.4863370838563
234	ENSG00000253051	0	0	10.8591407200485	0	0
235	ENSG00000257527	5.7267692528176	18.445421410563	14.478854293398	21.1174450939896	8.65520416679422
236	ENSG00000230731	3.43606155169056	1.15283883816019	1.80985678667475	4.69276557644214	0
237	ENSG00000227258	27.4884924135245	26.5152932776843	24.4330666201091	21.1174450939896	21.6380104169856
238	ENSG00000166548	430.653047811883	485.345150865438	679.601223396368	576.036974508273	412.853238756084
239	ENSG00000287842	20.6163693101433	220.192218088595	319.439722848093	159.554029599033	185.221369169396
240	ENSG00000120658	321.844432008349	1745.39800097452	2493.07772364447	1292.85691630981	1828.84464044362
241	ENSG00000120675	1496.97748268652	1315.38911434077	1337.48416535264	1787.94368462446	997.945040431374
242	ENSG00000271075	3.43606155169056	2.30567767632037	4.52464196668687	0	0
243	ENSG00000079999	750.206772119105	1392.6293164975	1504.89591812005	1649.50710011941	1127.77310293329
244	ENSG00000179813	0	6.91703302896111	1.80985678667475	3.51957418233161	2.59656125003827
245	ENSG00000186340	4.58141540225408	0	9.04928393337374	11.7319139411054	6.92416333343538
246	ENSG00000160710	14994.9726115776	17143.8663622801	17682.3008058123	18671.3410372692	12986.2683318581
247	ENSG00000183354	1403.05846694031	1844.5421410563	1775.46950772793	1966.26877652926	1241.15627751829
248	ENSG00000277662	27.4884924135245	26.5152932776843	22.6232098334343	21.1174450939896	12.1172858335119
249	ENSG00000120662	555.496617523307	646.742588207864	775.523633090129	653.467606519568	563.453791258304
250	ENSG00000278390	41.2327386202867	19.5982602487232	21.718281440097	7.03914836466322	13.8483266668708
251	ENSG00000165572	946.062280565467	1338.44589110398	1485.89242185997	1495.81902749093	1000.54160168141
252	ENSG00000287837	29.7792001146515	47.2663923645676	36.197135733495	82.1233975877375	22.503530833665
253	ENSG00000237461	3.43606155169056	3.45851651448056	3.6197135733495	4.69276557644214	0
254	ENSG00000168852	1.14535385056352	1.15283883816019	8.14435554003636	11.7319139411054	5.19312250007653
255	ENSG00000102738	970.114711427301	1130.93490023514	1186.3611236653	1119.22458998145	863.789375846063
256	ENSG00000198538	379.112124536525	432.314564310069	484.136690435495	525.58974456152	373.039299588831
257	ENSG00000215483	27.4884924135245	40.3493593356065	42.5316344868566	24.6370192763213	19.9069695836267
258	ENSG00000233334	5.7267692528176	5.76419419080093	0	0	1.73104083335884
259	ENSG00000273507	13.7442462067622	16.1397437342426	8.14435554003636	10.5587225469948	6.92416333343538
260	ENSG00000188811	1291.95914343565	1308.47208131181	1478.65299471327	1350.34329462123	1145.08351126688
261	ENSG00000150893	358.495755226381	93.379945890975	149.313184900667	93.8553115288429	143.676389168784
262	ENSG00000223685	5.7267692528176	38.0436816592861	19.9084246534222	32.849359035095	21.6380104169856
263	ENSG00000283375	1.14535385056352	1.15283883816019	3.6197135733495	3.51957418233161	5.19312250007653
264	ENSG00000236104	319.553724307222	326.253391199332	278.717945147911	356.650183809603	229.362910420047
265	ENSG00000120699	1614.94892929456	1378.79525043958	1742.89208556778	1344.47733765067	1199.61129751768
266	ENSG00000136634	3.43606155169056	10.3755495434417	10.8591407200485	8.21233975877375	5.19312250007653
267	ENSG00000247092	147.750646722694	224.803573441236	174.651179914113	180.671474693023	120.30733791844
268	ENSG00000120693	1367.55249757284	581.030774432733	647.92872962956	571.344208931831	529.698495007806
269	ENSG00000132842	2974.48394991346	4334.6740314823	4872.13446972842	5078.74554510451	3474.1989525512
270	ENSG00000146243	85.9015387922639	153.327565475305	113.116049167172	180.671474693023	115.979735835043
271	ENSG00000120664	128.279631263114	147.563371284504	133.024473820594	134.917010322712	77.896837501148
272	ENSG00000160145	10.3081846550717	126.81227219762	152.027970080679	107.933608258169	113.383174585004
273	ENSG00000133104	3236.7699816925	4431.51249388775	4984.34559050226	5289.91999604441	3852.43137464011
274	ENSG00000120669	1082.35938878253	556.82115883137	534.812680462388	464.583792067772	411.987718339405
275	ENSG00000151148	1701.99582193739	1977.11860744472	2051.47266769583	1873.58665639453	1483.50199418853
276	ENSG00000115286	1112.13858889718	1233.5375568314	1011.70994375118	1161.45948016943	797.144303761748
277	ENSG00000234835	20.6163693101433	8.0698718671213	8.14435554003636	3.51957418233161	5.19312250007653
278	ENSG00000172915	2035.29379245137	2995.07530154016	2574.52127904483	2705.3793548189	1639.29566919083
279	ENSG00000134186	4650.13663328789	4648.24619546187	5241.34525421007	4085.05243429289	3399.76419671677
280	ENSG00000109171	2321.63225509225	3559.96633223865	3623.33328692285	4546.11665217833	2827.65520129167
281	ENSG00000280710	13.7442462067622	13.8340660579222	2.71478518001212	3.51957418233161	8.65520416679422
282	ENSG00000065518	1799.35089923529	2065.88719798305	2031.5642430424	2053.08493969344	1540.62634168937
283	ENSG00000155026	21.7617231607069	23.0567767632037	33.4823505534828	34.0225504292055	19.0414491669473
284	ENSG00000276672	1022.80098855322	589.100646299855	745.660996109996	626.484204455026	532.295056257845
285	ENSG00000234535	9.16283080450815	1.15283883816019	0.904928393337374	2.34638278822107	0.865520416679422
286	ENSG00000230490	54.9769848270489	160.244598504266	136.644187393943	107.933608258169	86.5520416679422
287	ENSG00000277386	57.2676925281759	9.22271070528148	5.42957036002424	11.7319139411054	5.19312250007653
288	ENSG00000105127	2157.84665446167	2892.4726449439	2945.54192031315	3181.69506082777	2197.55633794905
289	ENSG00000224856	14.8896000573257	6.91703302896111	12.6689975067232	3.51957418233161	6.92416333343538
290	ENSG00000133121	2240.31213170224	1241.60742869852	899.49882297735	1992.07898719969	697.609455843614
291	ENSG00000277151	289.77452419257	184.45421410563	192.749747780861	170.112752146028	128.097021668555
292	ENSG00000225907	50.3955694247948	46.1135535264074	38.0069925201697	10.5587225469948	12.1172858335119
293	ENSG00000083642	5882.53737649423	5007.93191296785	5881.12962829959	5569.13954784271	4325.00552214707
294	ENSG00000281026	702.101910395437	1201.25806936291	1142.01963239177	1014.81055590561	673.374884176591
295	ENSG00000244754	5747.38562212774	9140.85914777211	8852.00954362619	8874.01970505209	6011.03929383859
296	ENSG00000270008	2.29070770112704	24.2096156013639	27.1478518001212	35.1957418233161	7.7896837501148
297	ENSG00000078098	6.87212310338111	17.2925825724028	10.8591407200485	63.3523352819689	11.2517654168325
298	ENSG00000100300	931.172680508141	1243.91310637484	1241.56175565888	1264.70032285116	920.048202930226
299	ENSG00000229427	65.2851694821206	42.6550370119269	31.6724937668081	29.3297848527634	37.2173779172152
300	ENSG00000120694	8070.16323107055	12290.4148536257	13011.9653677981	13593.7686835588	9288.76511180356
301	ENSG00000232489	2.29070770112704	28.8209709540046	12.6689975067232	12.9051053352159	21.6380104169856
302	ENSG00000189403	25289.4130204425	18853.5263592717	24713.5944220437	20026.3770974668	18943.6453598625
303	ENSG00000285773	1.14535385056352	2.30567767632037	5.42957036002424	0	1.73104083335884
304	ENSG00000232117	12.5988923561987	25.3624544395241	20.8133530467596	23.4638278822107	11.2517654168325
305	ENSG00000139514	15636.3707678932	9142.01198661027	10776.7922362548	8903.34948990486	8006.06385428466
306	ENSG00000196376	93.9190157462086	9.22271070528148	10.8591407200485	8.21233975877375	6.92416333343538
307	ENSG00000230082	10.3081846550717	4.61135535264074	8.14435554003636	5.86595697055268	3.46208166671769
308	ENSG00000205085	92.773661895645	450.759985720632	412.647347361842	532.628892926183	277.832053754095
309	ENSG00000196975	702.101910395437	1250.8301394038	1619.8218240739	1072.29693421703	1061.99355126565
310	ENSG00000083544	3455.53256715014	8325.80208919286	9719.83587283673	6466.63096433727	6658.4485655148
311	ENSG00000139508	218.762585457632	718.218596173796	592.72809763598	1283.47138515693	507.194964174141
312	ENSG00000232486	83.6108310911369	84.1572351856935	67.869629500303	79.7770147995164	52.7967454174448
313	ENSG00000269335	331.007262812857	504.943411114161	469.657836142097	526.762935955631	376.501381255549
314	ENSG00000141338	151.186708274385	20.7510990868833	9.04928393337374	23.4638278822107	10.3862450001531
315	ENSG00000186184	3615.88210622903	4000.35076841584	4202.48745865876	3623.98821640745	3170.40128629672
316	ENSG00000139517	1255.30782021762	1705.04864163891	1894.92005564846	1806.71474693023	1321.64967626948
317	ENSG00000122033	673.468064131349	954.550557996633	1011.70994375118	1220.11904987496	804.933987511863
318	ENSG00000122034	2272.38203951802	3319.02301506317	3770.83661503684	3199.29293173943	2753.22044545724
319	ENSG00000283554	2.29070770112704	4.61135535264074	2.71478518001212	2.34638278822107	2.59656125003827
320	ENSG00000288060	3.43606155169056	1.15283883816019	0.904928393337374	1.17319139411054	3.46208166671769
321	ENSG00000111331	3170.33945835982	2188.08811482803	2638.77119497178	1975.65430768214	1914.53116169488
322	ENSG00000152484	2147.5384698066	3200.28061473267	3774.45632861019	4404.16049349095	2827.65520129167
323	ENSG00000183087	4.58141540225408	0	2.71478518001212	3.51957418233161	0
324	ENSG00000234031	66.4305233326841	57.6419419080093	55.2006319935798	57.4863783114163	35.4863370838563
325	ENSG00000127870	1791.33342228134	4127.16304061346	4471.25119147996	5397.85360430258	3505.35768755166
326	ENSG00000180730	2622.86031779046	690.550464057951	1076.86478807148	940.89949807665	1081.0350004326
327	ENSG00000132932	34.3606155169056	24.2096156013639	36.197135733495	18.7710623057686	26.8311329170621
328	ENSG00000139496	6786.22156458885	5749.20728590484	6679.27647122316	6461.93819876083	4991.45624299023
329	ENSG00000069849	9273.93012801281	14751.7257730977	16389.1581317332	17371.4449725947	12197.7792322631
330	ENSG00000134569	3466.98610565577	2290.69077142429	2260.51112655676	2209.11939511014	1839.23088544377
331	ENSG00000204469	19867.3078918748	14490.0313568354	15001.902904747	13731.0320766697	10858.81914766
332	ENSG00000243207	221.053293158759	159.091759666106	133.024473820594	29.3297848527634	75.3002762511097
333	ENSG00000182957	1110.99323504661	1793.81723217725	2324.76104248371	2197.38748116903	1729.30979252549
334	ENSG00000232977	33.2152616663421	36.8908428211259	62.4400591402788	59.8327610996373	23.3690512503444
335	ENSG00000203666	224.48935471045	312.41932514141	339.348147501515	316.761676409845	268.311329170621
336	ENSG00000240720	2.29070770112704	9.22271070528148	22.6232098334343	11.7319139411054	6.92416333343538
337	ENSG00000236753	248.541785572284	332.017585390133	338.443219108178	276.873169010086	246.673318753635
338	ENSG00000232187	0	4.61135535264074	9.04928393337374	4.69276557644214	4.32760208339711
339	ENSG00000226525	3.43606155169056	1.15283883816019	1.80985678667475	3.51957418233161	2.59656125003827
340	ENSG00000180776	4284.76875495812	4161.74820575827	5024.1624398091	5110.42171274549	3894.8418750574
341	ENSG00000279276	5.7267692528176	8.0698718671213	14.478854293398	2.34638278822107	6.05864291675596
342	ENSG00000116748	4.58141540225408	4.61135535264074	1.80985678667475	0	6.05864291675596
